3:13:20 PM-> [0]DCON GET_MODULE_FIRMWARE,B[115200],F[N,8,1], C[Disable], Cmd [$01F], Rec [!01A3.02]Raw [21 30 31 41 33 2E 30 32 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> update 207.887637019157 tr=200 one=95.6837915182114 max=100
3:15:02 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> update 201.636771082878 tr=200 one=98.8384101390839 max=100
3:15:02 PM-> [124]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:02 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:02 PM-> update 202.604067802429 tr=200 one=94.7520949840546 max=100
3:15:03 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> update 204.757713913918 tr=200 one=97.1212661266327 max=100
3:15:03 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> update 204.565601706505 tr=200 one=99.0099962949753 max=100
3:15:03 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> update 194.438172459602 tr=200 one=96.6642377376556 max=100
3:15:03 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> update 207.628494024277 tr=200 one=101.828819274902 max=100
3:15:03 PM-> [124]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [16]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:03 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:03 PM-> update 202.944032788277 tr=201 one=97.0218423604965 max=100
3:15:04 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [16]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [15]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [16]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [16]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [15]DCON READ_GetHotSwapSlotID7,B[115200],F[N,8,1], C[Disable], Cmd [~01HN7], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus7,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ7], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> update 199.078694820404 tr=201 one=95.7216366529465 max=100
3:15:04 PM-> [125]DCON READ_GetHotSwapSlotID0,B[115200],F[N,8,1], C[Disable], Cmd [~01HN0], Rec [!0187084]Raw [21 30 31 38 37 30 38 34 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotFirm0,B[115200],F[N,8,1], C[Disable], Cmd [~01HF0], Rec [!01A1.05]Raw [21 30 31 41 31 2E 30 35 ]
3:15:04 PM-> [16]DCON READ_GetHotSwapSlotStatus0,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ0], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotID1,B[115200],F[N,8,1], C[Disable], Cmd [~01HN1], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus1,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ1], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [15]DCON READ_GetHotSwapSlotID2,B[115200],F[N,8,1], C[Disable], Cmd [~01HN2], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus2,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ2], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotID3,B[115200],F[N,8,1], C[Disable], Cmd [~01HN3], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [16]DCON READ_GetHotSwapSlotStatus3,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ3], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotID4,B[115200],F[N,8,1], C[Disable], Cmd [~01HN4], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus4,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ4], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [15]DCON READ_GetHotSwapSlotID5,B[115200],F[N,8,1], C[Disable], Cmd [~01HN5], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus5,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ5], Rec [!0100]Raw [21 30 31 30 30 ]
3:15:04 PM-> [16]DCON READ_GetHotSwapSlotID6,B[115200],F[N,8,1], C[Disable], Cmd [~01HN6], Rec [!01]Raw [21 30 31 ]
3:15:04 PM-> [0]DCON READ_GetHotSwapSlotStatus6,B[115200],F[N,8,1], C[Disable], Cmd [~01HZ6], Rec [!0100]Raw [21 30 31 30 30 ]
